e9e605b9c36b516595366898420a78fe,afc03c5a8f0ecb160186480626501ca0,e4d55c5afa7760268f60d99eaa07ea5e,062805004301,37.767436,-122.207044,Oakland,CA,94601,urban,Oakland Unified School Dist,Alameda,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,ESL,Literacy & Language,Supplies,highest poverty,Grades 3-5,30.00,203.62,239.55,18,f,f,2014-02-25
0f901e30e29e08d18ae131f3e5e73194,f2ffd75308121f3ff372f0e36e85e315,efa013b696be2be51657cfcacf298f13,551245001654,43.555058,-87.973518,Random Lake,WI,53075,rural,School Dist Of Random Lake,Sheboygan,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,History & Geography,History & Civics,Books,moderate poverty,Grades 3-5,30.00,171.72,202.02,18,t,f,2014-02-23
f36beec1c73a687617fdbe4be8a76c77,5d84b562897a13af5486ad98c98c5447,80a2e817c540bc9cd30c826d466d8b3e,291545000704,37.214104,-89.542851,Scott City,MO,63780,,Scott City R-1 School District,Scott,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,,,Technology,high poverty,Grades PreK-2,30.00,824.75,970.29,75,f,f,2014-02-23
2776eff30ed6fb76c12a7d2c32191b8d,c71f8dd291b537ef3678ccba63c16c32,95c7f965af68166777f0f89a206da388,490036000266,40.708979,-111.820271,Salt Lake Cty,UT,84109,suburban,Granite School District,Salt Lake,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,moderate poverty,Grades 3-5,30.00,447.45,526.41,30,f,f,2014-02-23
2586aad0160fb16f2870fadc0f56cf88,ea1dfd561a6610320eaf0d3408bc4707,6c40c57c4439e27d2f35825c4798d826,130255001121,33.947290,-83.997750,Lawrenceville,GA,30046,suburban,Gwinnett Co Public School Dist,Gwinnett,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,30.00,550.16,647.25,9,f,f,2014-02-23
fc3e0e0cadd858eb46045551d92afd99,10bb73ee7a3d386f98460dcb855b69dc,6804f88f5e81c2e8c0ea6bdd66fb0b37,340007800487,39.946613,-75.117447,Camden,NJ,08102,urban,Camden City School District,Camden,t,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,30.00,439.93,517.56,20,f,f,2014-02-23
8112b02496aa94a8db10c86ab905321b,178b60cd15e7fc317501a8570c83f705,4071e6e079bcdc715736535bd9b7405b,080345001250,39.526547,-105.021619,Hghlnds Ranch,CO,80129,suburban,Douglas Co School Dist Re-1,Douglas,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,,,Books,low poverty,Grades 3-5,30.00,639.32,752.14,415,f,f,2014-02-22
541cb0c2eec434d1f8386c7ee6a14636,f1cfd3d7f544ae30504cb0ee3341ab61,218627fcfbffa29eb9305bd575940279,063204004929,40.583122,-122.379257,Redding,CA,96001,urban,Redding School District,Shasta,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,College & Career Prep,Applied Learning,Supplies,high poverty,Grades 6-8,30.00,516.21,607.31,165,t,f,2014-02-22
eddfccd3abeacbc8235b1ceb1fd5afd6,6277827c5693ffff157a0ae085784b8c,3946ea057d50e942de7af2848eb875a2,220013600391,30.493642,-91.107661,Baton Rouge,LA,70812,suburban,New Orleans Recovery School District,East Baton Rouge,t,f,f,f,f,f,Ms.,t,f,Early Development,Applied Learning,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,30.00,1782.05,2096.53,19,f,f,2014-02-19
6571b2a9126cc482739f7a2a8b2b2fc2,b3393b6d5b981c344922e9995ab5e1c9,c4e85988516dc81508a278c464d9e8ed,010000500889,34.253796,-86.223542,Albertville,AL,35950,rural,Albertville City School Dist,Marshall,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,30.00,438.42,515.79,18,f,f,2014-02-19
76645efce260d1e22b320fefda1f7897,ca480c6f1050d10828291baef7e1f508,2a3c1dd46d2cde62b3c9305f2d2e0867,450249000244,33.780799,-78.971084,Myrtle Beach,SC,29579,,Horry Co School District,Horry,f,f,f,f,f,f,Mr.,f,f,Civics & Government,History & Civics,,,Trips,highest poverty,Grades 9-12,30.00,1248.00,1468.24,18,f,f,2014-02-17
c5a95534a87df2f51d7bc0ca5ad61337,3f6a1f38bc2fa8077f9854716dff95c8,1b1d69ec028f3d989591cfa2f1b1e646,481623001312,32.825890,-96.829865,Dallas,TX,75235,urban,Dallas Ind School District,Dallas,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,30.00,408.72,480.85,15,f,f,2014-02-15
dbb8ca84b83973fca7626024e0b48686,b1fa4edbe12998810e60584facccdaea,7b891141b8b8de49217c92c5281bfba7,350111000301,35.752670,-107.984587,Crownpoint,NM,87313,rural,Gallup Mckinley Co School Dist,McKinley,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 9-12,30.00,459.63,540.74,75,t,f,2014-02-15
ae59200e11f7373fafb7ba3bb48569b3,2c1c571faf8667c12486a6137de30cec,a3ad70ee56302e97f7868ab2855c66e8,490093000546,38.961806,-111.863818,Salina,UT,84654,rural,Sevier School District,Sevier,f,f,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,Music,Music & The Arts,Technology,high poverty,Grades PreK-2,30.00,136.58,160.68,40,t,f,2014-02-14
8b42986564d39fac0b0342a3f1cc5d2e,dbd1e30cb5c27a4869f651aaf8061a7d,7d425e6327bbfe7fb17264373c8f897f,060639009336,35.313308,-119.103692,Bakersfield,CA,93311,urban,Panama-buena Vista Union SD,Kern,f,f,f,f,f,f,Mrs.,f,f,Health & Life Science,Math & Science,Extracurricular,Applied Learning,Technology,high poverty,Grades 3-5,30.00,310.75,365.59,100,t,f,2014-02-12
17e2fc0a8e5969b1c0199ecded3a7018,d3252d2917d9264a31c06fb75f2e7115,d546461ed9cbaed4e170dc0d665fe12e,483702004162,32.904692,-96.754144,Dallas,TX,75243,urban,Richardson Ind School District,Dallas,f,f,f,f,f,f,Mrs.,f,f,Other,Applied Learning,,,Books,highest poverty,Grades 3-5,30.00,355.66,418.42,23,f,f,2014-02-09
49469557f494bb2a050e5cd114974b87,4255c4f0fa3b74f57d4cce7e86af89bf,340a0fa16868dd0c0d234bdd86f495dd,051101000831,35.493190,-93.839479,Ozark,AR,72949,,Ozark School District,Franklin,f,f,f,f,f,f,Mrs.,f,f,Economics,History & Civics,Applied Sciences,Math & Science,Supplies,high poverty,Grades 6-8,30.00,594.76,699.72,150,t,f,2014-02-08
6ab7d6423409a34f4c7f09bcb1c9df38,e7bdeba4cb93b4449339fc926a1d91ca,8528edad70dd5167d9e02b7f7014957a,490036000232,40.678751,-111.935420,Taylorsville,UT,84123,suburban,Granite School District,Salt Lake,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Technology,high poverty,Grades PreK-2,30.00,375.66,441.95,24,t,f,2014-02-07
5a11f18286444219753827dca1eef332,da9c30169b89532cee2176b0495c66a4,339885af07ccbea4bdb2dd02c27a010c,,38.651592,-121.526054,Sacramento,CA,95834,,Natomas Unified School Dist,Sacramento,t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,low poverty,Grades 3-5,30.00,469.82,552.73,26,f,f,2014-02-05
1b048413456bae2af798d461d06b17cc,e6555e6923c099fd46f42cd31151c05c,170a3beea245b4367b2c04366d6aad45,540150001107,38.321292,-82.442879,Lavalette,WV,25535,rural,Wayne Co School District,Wayne,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,high poverty,Grades PreK-2,30.00,431.82,508.02,23,f,f,2014-02-04
ced9c5acadb78a25b6c23d43f00f1aa0,88bddfa769c4f1161933d507aecbe974,bcd32324018cad332c00159488a9412b,080480000717,39.737431,-105.106117,Lakewood,CO,80215,suburban,Jefferson Co School Dist R-1,Jefferson,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Literacy,Literacy & Language,Supplies,highest poverty,Grades 3-5,30.00,388.45,457.00,60,f,f,2014-02-02
332e4767e403e647324e00cac17de8c5,bafd8e24436fa724a4a3a728be46a3c9,226295136e58c467bd1e3d2819ccb6c9,,40.815577,-73.902104,Bronx,NY,10455,urban,New York City Dept Of Ed,Bronx,t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,30.00,310.11,364.84,25,f,f,2014-02-02
ae25284a880c3161853df7f337c49e0c,b6990a1bd19a5016df20de6343cfe1bc,907da33eab537a628b2f975e987ddf76,220087000688,30.194672,-92.075317,Lafayette,LA,70506,urban,Lafayette Parish Sch District,Lafayette,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Supplies,high poverty,Grades PreK-2,30.00,156.78,184.45,26,f,f,2014-02-02
bcd1f0b65b9403b51b3557e12390c96b,918cfdf658db42133a92fe722669afdb,339473ade0c093b873e9292ea234a471,060285005724,37.964278,-121.775205,Antioch,CA,94531,suburban,Antioch Unified School Dist,Contra Costa,f,t,t,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Books,high poverty,Grades 9-12,30.00,303.08,356.56,150,t,f,2014-02-01
f08886685f9e66aaca100a79d783e92a,c88531f0a1b6a99f5b4ca6e911b35ac3,77dcb5839d7bf39628185069f3dec91c,450219000456,33.910530,-79.747445,Scranton,SC,29591,rural,Florence School District 3,Florence,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Special Needs,Special Needs,Books,highest poverty,Grades PreK-2,30.00,786.20,924.94,24,f,f,2014-01-31
6ec36a5e7b8b228aab9db86886dfc0b1,587e813df9406273817529184bb799af,cfc35bd0b6f9e9ac9ce10af96a902ed1,274236001797,45.095169,-93.012512,White Bear Lk,MN,55110,suburban,White Bear Lake Sch Dist-624,Ramsey,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Books,moderate poverty,Grades 9-12,30.00,450.27,529.73,160,f,f,2014-01-31
f66dcb4c61d47b11ed359f8b7722248c,0c8b77c4fd2193440c08b4a5e96f6ec0,38aa884cc2f84c1250538825ee768511,450144001562,32.941419,-80.052167,Charleston,SC,29420,suburban,Charleston Co School District,Dorchester,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,30.00,310.31,365.07,22,f,f,2014-01-30
67cfb40d1ab088eb7df289ae31e4400c,057ea1c61db3dac1d9fcda136af17b8e,baecaebd60a453dd150e53aa1d9edb7f,484110004705,29.782091,-95.580803,Houston,TX,77079,urban,Spring Branch Ind Sch District,Harris,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Special Needs,Special Needs,Supplies,low poverty,Grades 3-5,30.00,836.09,983.64,754,f,f,2014-01-29
c6644a977d368d54f7bbf0f4f90d4dfb,04245a973cbb84b4300170813de32d85,415a56238560a897e73bf40d76a248ad,181281002030,39.775572,-86.315847,Indianapolis,IN,46234,urban,Msd Of Wayne Twp,Marion,f,f,f,f,f,f,Mrs.,f,f,History & Geography,History & Civics,Literacy,Literacy & Language,Books,highest poverty,Grades 3-5,30.00,433.53,510.04,50,f,f,2014-01-28
4e7d1ad23518b6c0a89301c880217989,d6badbf1843f0db243984d780d24a927,72f2407481afc30987667d37ceb93802,370345001438,34.900880,-77.545052,Richlands,NC,28574,rural,Onslow Co School District,Onslow,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,high poverty,Grades 6-8,30.00,156.57,184.20,100,f,f,2014-01-28
6651b101d41faec8f67de2b16746a572,5cd2fa83ddaf18d2de4011fb77ac2b61,2ff44654fe2f5ff1a35b8c05e037d362,317482001353,41.314915,-95.969521,Omaha,NE,68111,urban,Omaha Public School Dist 1,Douglas,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades 3-5,30.00,383.45,451.12,14,f,f,2014-01-28
9bec99f26043b7e85be3f5785c6668fd,27c2fae7afa53de3232dcd7f47b2caac,88bf0693e1297b9c294ddf3ea0cc1e32,120033000348,26.108030,-81.764656,Naples,FL,34112,suburban,Collier Co Public School Dist,Collier,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Technology,highest poverty,Grades PreK-2,30.00,272.57,320.67,18,f,f,2014-01-26
59406df3552ed4657f0fb4e5c4793698,7af58dd57d94f3e11c1647a7d953343a,13ef32e780adfbb7051a47c6923e15ea,180363000563,41.058056,-85.148590,Fort Wayne,IN,46807,urban,Ft Wayne Cmty School Dist,Allen,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Technology,highest poverty,Grades PreK-2,30.00,352.77,415.02,20,f,f,2014-01-26
fc873fdd6df3ace5d1e8b024023b69b4,5b5d43430cebb4cd43c0955b5993b253,2b30540273ccd6b67a827a370a44d3cc,063023004726,38.231946,-122.653353,Petaluma,CA,94952,,Petaluma City School District,Sonoma,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Books,high poverty,Grades 6-8,30.00,269.54,317.11,26,f,f,2014-01-23
9b54d3ac7e56112796bd65508f853493,f64a17978e94ea3328b1713c8076c407,1a994778027ab086dc58ec3b47f74ff0,040472002920,33.059361,-112.037727,Maricopa,AZ,85138,rural,Maricopa Unif Sch District 20,Pinal,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,high poverty,Grades PreK-2,30.00,414.28,487.39,45,t,f,2014-01-23
9db9ef7f1e85fe6b8996fbdf0393ea18,e5b4f4d20d66c2ba4c0bc2c253c013af,e67628dc04ea8ce43df928b53144425f,421899006534,40.015249,-75.137362,Philadelphia,PA,19140,urban,Philadelphia City School Dist,Philadelphia,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,30.00,411.97,484.67,26,f,f,2014-01-22
5c22c09ebd3cab61a92f73ca6e544cb9,a6813a5e3095174fb2a1c83c2dc6ff2e,9b765127ab6cb340e70d84de41d02595,421899003737,40.024320,-75.086092,Philadelphia,PA,19124,urban,Philadelphia City School Dist,Philadelphia,t,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,high poverty,Grades PreK-2,30.00,811.54,954.75,19,f,f,2014-01-22
2adad2d080217776d81deaedbc577094,82c0f90c02e05dda3fe73aec31aa46b8,da04a1435afd7ed34bfa953f2382eff5,130012002212,33.864033,-84.446915,Atlanta,GA,30327,urban,Atlanta Public Schools,Fulton,f,t,f,f,f,f,Mr.,f,f,Music,Music & The Arts,Performing Arts,Music & The Arts,Supplies,highest poverty,Grades 9-12,30.00,854.88,1005.74,125,f,f,2014-01-20
465d2aa2128312526b5fc05ebeef66c1,52ed57bd62cf48dddd12f3c5f1327c7b,6ce1784d4344dbf0fa1184ada7b3f746,370297001265,35.168724,-80.771738,Charlotte,NC,28211,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,30.00,652.18,767.27,20,t,f,2014-01-14
cbcd6f1a3b571857990cf72b56583f8b,c2c9998db94df2ed123210721e0920aa,474f0f324b1399a83ceca24bbb8ab895,482115002111,29.801147,-95.006203,Baytown,TX,77521,urban,Goose Creek Cons Ind Sch Dist,Harris,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Other,high poverty,Grades PreK-2,30.00,382.10,449.53,20,f,f,2014-01-14
c4f1da9da69e44c469cf1f021c5692ec,4f86aee5dfef815dd03ea4fb768690a8,f2bb6f441f0503e05dc8d9b51387d325,130567001813,34.603709,-83.769891,Cleveland,GA,30528,rural,White Co School District,White,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,,,Other,high poverty,Grades 6-8,30.00,279.23,328.51,6,f,f,2014-01-13
f37f61eb17bdb50da1dc21ba26683b86,d9a63cb94e61d9d329a86d7b98f34e4b,a3defc8346ff8d00d0da6f0a566aa616,370063002369,34.787246,-76.892699,Newport,NC,28570,rural,Carteret Co School District,Carteret,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Applied Sciences,Math & Science,Technology,high poverty,Grades 9-12,30.00,841.56,990.07,80,t,f,2014-01-13
8ce6760b85f31542d312ab1d270134d0,e355144395b3e0e1befba21aacc49419,99883b92c9d476be810e0a63b187b528,,30.235164,-81.586223,Jacksonville,FL,32256,rural,Duval Co Public School Dist,Duval,t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,high poverty,Grades PreK-2,30.00,279.05,328.29,23,f,f,2014-01-12
651c7ded1381079c300b588bf02be396,294f06b5f9ac0ed77d13eef6e6772799,9f0de7ecd37daa186625253bd4190749,062271010881,34.010367,-118.268408,Los Angeles,CA,90011,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Books,highest poverty,Grades PreK-2,30.00,843.93,992.86,13,f,f,2014-01-09
eb32bf13877b688fd9332108b9469a4b,83ec3530c8696de8f797f5e0e334681a,919750b0fdd6bf32cd1fde023a057a83,120039003699,25.798807,-80.375175,Doral,FL,33172,rural,Miami-dade Co Public Sch Dist,Miami-Dade,t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Technology,highest poverty,Grades 9-12,30.00,654.55,770.06,190,t,f,2014-01-09
c6ed21457addb21ffff7fa3352157793,2e723231b6548e857907ba473bdd6bd7,113922b75fafa4cff590cdfd4fa8ab1b,470294001606,35.041929,-89.866232,Memphis,TN,38115,urban,Memphis City School District,Shelby,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,30.00,212.66,250.19,19,f,f,2014-01-08
c5b569c61f0c4174d755de818d1b1463,a6421dcc66e48c1ddfad8ca1f0c8fec0,12bb983d01803dbb541ab07475715e75,,27.932768,-82.774971,Clearwater,FL,33756,urban,Pinellas Co School District,Pinellas,t,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,high poverty,Grades 3-5,30.00,163.85,192.76,61,f,f,2014-01-08
d9dc056661a5adf91e3383c621538c19,738ec5d0e66db4141f586a7b687c8ad3,2f42763c953aba93254def90612b49d1,210176000345,37.680630,-83.979268,Irvine,KY,40336,,Estill Co School District,Estill,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,30.00,727.47,855.85,200,f,f,2014-01-07
00620aa61cb080d1ec23f7a09273c521,c957deb9ad64229e411dac3a265edd98,e9a9f31bb3141480ea6779afb693ca15,060282008714,34.684769,-118.165680,Lancaster,CA,93534,suburban,Antelope Valley Union High SD,Los Angeles,t,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Books,highest poverty,Grades 9-12,30.00,536.46,631.13,40,t,f,2014-01-05
b953fac8d0ac3261f7221518d64cc7b9,72f7eded6d00fd3949b58d11d9e328f4,d09fc834b3fcc10be0b026923043dddf,390474302893,40.936662,-83.806452,Rawson,OH,45881,rural,Cory-rawson Local School Dist,Hancock,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,moderate poverty,Grades PreK-2,30.00,387.08,455.39,23,f,f,2014-01-03
da5454b4c9c00af88d8b7c27b21029f4,02c815b3f121f17d60bbaf52c27afe22,a9e17b50d470faefa30f89686a577236,320006000589,36.123173,-115.140373,Las Vegas,NV,89169,,Clark Co School District,Clark,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades PreK-2,30.00,330.53,388.86,25,t,f,2014-01-03
07e060ca1d52d9d672ddfb2fa3282f16,6f07fd4e8544aff360735f9099269b9c,7ed94c6f7b45cf1d592d701fdb2a4a01,090045000070,41.170125,-73.208586,Bridgeport,CT,06605,urban,Bridgeport City Sch District,Fairfield,f,f,f,f,f,f,Mr.,f,f,Special Needs,Special Needs,,,Other,highest poverty,Grades 6-8,30.00,313.18,368.45,8,f,f,2014-01-02
3516c27cdac73be22ab71b4c589c7776,1dcf6f06fc72fc6250eceb1c4858a993,cceca00de67b95454aecaa2cb03eeee0,063417005365,34.117298,-117.234745,Highland,CA,92346,suburban,San Bernardino City Unified SD,San Bernardino,f,f,t,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades 6-8,30.00,383.63,451.33,40,t,f,2014-01-02
d3f8b161516310f855064a2078d8ec4c,5174aecfd709612e5aa021d34440c2b8,ebf1ba99e5f75b49e945dd605cce3872,063846004088,37.391807,-122.008140,Sunnyvale,CA,94085,urban,Sunnyvale School District,Santa Clara,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades PreK-2,30.00,158.51,186.48,24,t,f,2014-01-01
1b6172f18198233970661607831ef1d6,87f4f5e0ed4633ecc716b45111a99c2d,dfff5b74575a55dee85f254d39cabc92,540081000669,37.446935,-81.565582,Welch,WV,24801,,Mcdowell Co School District,McDowell,f,f,f,f,f,f,Mrs.,f,f,Community Service,Applied Learning,College & Career Prep,Applied Learning,Books,highest poverty,Grades 3-5,30.00,1009.32,1187.44,350,f,f,2014-01-01
e71cc14bd220550906017fa12ada9ba1,4dc0720afb2768306497ca2e178baa08,4b8597a07a9552c54aa58278f42fbf33,190654000268,42.017063,-91.658512,Cedar Rapids,IA,52402,urban,Cedar Rapids Cmty School Dist,Linn,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Supplies,high poverty,Grades PreK-2,30.00,188.36,221.60,28,t,f,2014-01-01
0ff5dec32bf793243a8b0b2c023a81f0,ec5b110df87bd511b508961676d08b6c,72e2b0cb2eecfdc37e67e0eaf10da07b,120198002541,30.507978,-86.132003,Freeport,FL,32439,rural,Walton Co School District,Walton,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,30.00,809.32,952.14,17,f,f,2013-12-31
634f5a14838243b5d062c35ea7b78628,2b47d117415be616991e7cfd12e10912,3b43347e564bb1438f4709b234198ae1,160348000585,43.677198,-116.905551,Wilder,ID,83676,rural,Wilder School District 133,Canyon,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 3-5,30.00,454.29,534.46,18,f,f,2013-12-30
25b45bb3472796f97e629255e4e58246,2223e5f3fcd24ff619928532947bc658,7e62b6027a937d99744062dee1b572b6,090432000009,41.136955,-73.556259,Stamford,CT,06903,urban,Stamford Public Schools,Fairfield,f,t,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,Mathematics,Math & Science,Technology,high poverty,Grades 6-8,30.00,148.81,175.07,25,f,f,2013-12-30
2fe1dc1bdd12b923d9464662b9d57d87,b6bc1a4d445f36ab942fd4d4cabc7b93,5554bae018bcfc2a5758da806e126af8,231158000989,45.430416,-69.107094,Brownville,ME,04414,rural,Aos 43,Piscataquis,f,f,f,f,f,f,Ms.,f,f,Character Education,Applied Learning,Special Needs,Special Needs,Books,high poverty,Grades 3-5,30.00,212.61,250.13,120,f,f,2013-12-30
8e7d47251b0e8652acc0b24036c5ae5e,0168fc5e8e1767cde546137035fd6aff,29cbf17f98895f013ee2d7594c769e86,061470008142,35.379269,-119.109694,Bakersfield,CA,93312,urban,Fruitvale School District,Kern,f,f,f,f,f,f,Mrs.,f,f,Gym & Fitness,Health & Sports,Nutrition,Health & Sports,Technology,moderate poverty,Grades 6-8,30.00,866.33,1019.21,450,f,f,2013-12-29
5bdb0f9dfa83cd5f2c7d0881df94e788,ac760472e1c2cc78723588f49cc0526b,483fd8e4eccaf4f46eac430f863c3315,063186008946,37.462179,-122.134484,E Palo Alto,CA,94303,suburban,Ravenswood City Elem Sch Dist,San Mateo,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Supplies,highest poverty,Grades 3-5,30.00,548.95,645.82,24,f,f,2013-12-29
52c4dd4df22aa61ad8165647307c348f,d0a310e24d683fa78f44465de5c2a366,c45ddfbc7afe51038de55958205f6452,080195000018,39.829559,-104.905655,Commerce City,CO,80022,suburban,Adams Co School District 14,Adams,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades PreK-2,30.00,547.97,644.67,32,f,f,2013-12-28
61615de78ce79447c30662558a1c8c17,a2eab22b4b19a2571d63c6f0203014bb,ff5820d5db0b38553b5c31bb500841a8,062271003305,34.028589,-118.440095,Los Angeles,CA,90064,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Early Development,Applied Learning,Technology,highest poverty,Grades PreK-2,30.00,638.42,751.08,10,t,f,2013-12-28
