ed4f7290dcb97c9cb3ffc37a5be80ca1,770187bd49c8626735e33823646d6282,21.0,Blick Art Materials,Supplies,Item Shipping/Handling Charges,SHIPPING,13.95,1.0
4c482813f2adb6fc7eb73e602b718a26,766fd14903baf36d80fffeb6c88b8fe2,767.0,Lakeshore Learning Materials,Books,LC5326 - Storage Rack,LC5326,19.99,1.0
37bb7bc37eddf814e27d6329f1d4218e,75f9a21622ffe582007601897dbab588,758.0,Barnes and Noble,Books,"Koala Country: A Story of an Australian Eucalyptus Forest Deborah Dennard, James McKinnon (Illustrator)",9781568998886,6.25,1.0
818e11dc6d7578dabc8fe68064fdd5fb,75d8e56ef697e54c7f8dbf0f64fc2fef,7.0,AKJ Books,Books,Survivors,9780789473738,2.91,3.0
2d9b611303cf3e3e017e6dae5cd36846,75c0a4184fd1e4a6240bd552d1ff078d,767.0,Lakeshore Learning Materials,Other,DD238 - Capitalization & Punctuation Instant Learning Center,DD238,19.95,1.0
0b26c1645a1230b22379e8ebe33d76de,75840c1e1fde5714b1e0e3317ed15b62,82.0,Best Buy for Business,Technology,SanDisk flash memory card - 16 GB - SDHC,BB10944392,34.99,1.0
7c20d4c8145efac440f32ae5bd0c13f5,74de0cdff6a3ab07a9b57c74f89e5482,2.0,Kaplan Early Learning Company,Supplies,Smiley Shark Book and Puppet Set,82138,29.2,1.0
e38114ca4f3aa0373ff8a2a4daaa6976,7497115d6e8c0a708a3c6962eba0a9f7,7.0,AKJ Books,Books,"If You Lived When There Was Slavery in America Anne Kamma, P",9780439567060,5.17,15.0
acc2c4a92b364a731c446f75c3f1d3e8,73ff09f7eaee8ce95eafc7a45f1fffec,752.0,Nasco,Supplies,"12&#34; x 18&#34; Bright White Peacock&#174; Sulphite Construction Paper &#45; 50&#45;Sheet Pkg., 72 lbs.",9707563(T)HV,4.35,8.0
6e17808eb4ed6529cb45b2d730b78082,72e7bc71d04dcce04154fc3efc2124d4,752.0,Nasco,Supplies,Butterfly Pavilion,SB46056M,33.95,1.0
d23990bd9d8ed62729995b1418871dcd,72ab21e63291c8cfd11813d084101bd7,758.0,Barnes and Noble,Books,Jumping Off Swings Jo Knowles,9780763639495,10.81,1.0
83269fa983000d4bf22f72640259cd89,725523c19d052d5d4d04f9c65eb46f31,27.0,Amazon,Books,What Lives in a Shell? (Let's-Read-and-Find-Out Science 1),0064451240,5.39,1.0
c755459988b375bd6f82b98f69453a25,723feb0121673ba253066ffcc9df735e,95.0,Carolina Biological Supply Company,Supplies,"Paper, Filter, 12.5 cm, Pack of 100",712710,5.65,1.0
aad2746dd014402d795718886a893cde,71b37579bbcc71d1bf96b2d89cf56071,82.0,Best Buy for Business,Technology,Dell AX210 - PC multimedia speakers,BB11731828,26.99,2.0
31dd27a4caef62d2d3b86dd6036d1f78,7147e07ae23e55ae40832be6ef6600f7,758.0,Barnes and Noble,Books,Diary of a Wimpy Kid (Diary of a Wimpy Kid Series #1) Jeff Kinney,9780810993136,10.36,1.0
06d187dd99eb634e6c1a4011c415a130,71174eb7ae51cbdbe027c6fe98dd7cec,183.0,Cannon Sports,Supplies,"21"" Fitball Exercise Ball",16172,48.45,3.0
a4b304caf85ca878b03546207d3c771a,7109dcf6faada376974f7ebb5e34184a,773.0,School Specialty,Supplies,PENCIL COLORED 7'' SCHOOL SMART 10-COLORS PACK OF 250,245789,25.55,2.0
9ff80be574446053c9598374d7469805,70c9c30ccdc16b1d76dfdc7ade0ab18d,767.0,Lakeshore Learning Materials,Supplies,AA304 - Level C Book Bin - K-Gr. 1 - Library 1,AA304,31.95,1.0
4d475ac65cfb3270b4de8c660336160b,706633f3a9990c044f71f4ff0a352f32,758.0,Barnes and Noble,Books,"Olivia Ian Falconer, Ian Falconer (Illustrator)",9780689829536,12.95,1.0
c0105f974d822e75af05952c30f3db71,7051dfeb7cbce45004d901ba0af5b6ed,7.0,AKJ Books,Books,"Wish for a Fish: All About Sea Creatures Bonnie Worth, Dr Se",9780679891161,6.65,1.0
d45aa206114121946872ad5c3123806e,6f122f76d11c12c688a735a3c0856b8e,,,Supplies,Cut & Paste sequence workbook 2 CD,,14.95,1.0
d3aa999e75d599012ba0ff030dbbba18,6eec82d0090440716c09f14aa978f738,422.0,Books-A-Million.com,Books,Eloise in Hollywood,0689842899,12.56,1.0
dd4d34074c879d00b99094e7ba8e9e58,6ec36a5e7b8b228aab9db86886dfc0b1,7.0,AKJ Books,Books,The Namesake: A Novel,9780618485222,10.91,1.0
c2e8b85cad0cecb65972e5d65a6f304a,6e90f0deb3665a40d3ac443e43e30c46,781.0,Really Good Stuff/Filmic Archives,Supplies,Scheduling Pocket Chart,151744,19.95,1.0
424420e8df54bf1043d1e247a3713c3a,6d7221a14d9e3284067821af33d87bd4,954.0,Encyclopedia Britannica,Books,Encyclopedia Britannica 2008 Student Library,978-1-59339-430-1,19.95,1.0
510f51a2d3112c1e81734b7ff815d18f,6d6c250bc8b9451407fc7adef7ee7714,21.0,Blick Art Materials,Supplies,SHADE-TEX RUB PLATES/NATURE TWO SET,22809-1002,5.56,1.0
c86f35d9e063877918783e1fba0d1374,6d5cde5bae50e662057ec3ccccf13b77,773.0,School Specialty,Supplies,LID ART UTILITY 1 OZ PACK OF 125,410718,3.79,5.0
271babea53aeac6938fd144955599bf6,6d4a134860764846b1438748331ade9c,767.0,Lakeshore Learning Materials,Supplies,DE190 - Reusable Write & Wipe Pocket - Set of 10,DE190,19.95,1.0
25540fd597c798d9a6569a038bd55c3f,6cedce27d230f46d754d22f3abbde937,767.0,Lakeshore Learning Materials,Other,HH553 - Rhyming Take-Home Pack,HH553,29.99,1.0
e9d4cae10b149941f2bd83d515131546,6ceb68afb8889d46b49fb0764b8227ae,767.0,Lakeshore Learning Materials,Supplies,LM510 - All-Purpose Teaching Easel,LM510,249.0,1.0
79dad11bf1557c0507131580007231d1,6ca4455d961825f33ea10ea6bd4a2bd0,767.0,Lakeshore Learning Materials,Other,LL963 - Reading First Vocabulary Activity Center,LL963,24.95,1.0
e424f56b5263dd06ab9402e4829b058e,6ca09275f944efb57cb1478c04bfa0db,21.0,Blick Art Materials,Other,ARTISTS STORY BOOK/LEONARDO/FLYING BOY,68448-1001,5.91,1.0
4552df825bd8c4f49625c70804bab176,6c1f3d6faf99fa0e269ce07df5e65068,21.0,Blick Art Materials,Supplies,MINI ACCORDIAN BOOK/72/CT CLASSPACK,12774-1009,32.97,1.0
6391253174260166360aa5753043f64c,6badd5186766fcb0cf3fe46de6ef81f2,21.0,Blick Art Materials,Supplies,Item Shipping/Handling Charges,SHIPPING,13.95,1.0
30d18b78ef19afe97d2c127519bc8704,6b818987a566645e360aff34d4a9b2f4,767.0,Lakeshore Learning Materials,Supplies,BA8150 - Pom-Poms - Class Pack,BA8150,7.95,1.0
a80087061acedc2bb7504cfd1e0c86b8,6b55e2bcfa0404a8e1c1c264d08847be,758.0,Barnes and Noble,Books,"Tear Soup: A Recipe for Healing after Loss Pat Schwiebert, Chuck DeKlyen, Taylor Bills (Illustrator)",9780961519766,15.96,1.0
03ff729d94d4fac09c62314dff3e9622,6b483003ec4d5a2a60dd8b3c7f1c1eaa,758.0,Barnes and Noble,Books,"Science with Plants Mike Unwin, Helen Edom (Editor), Contribution by Margaret Rostron, Designed by Ian McNee, Designed by Non Figg",9780746009765,5.35,1.0
41e543a4fa6ba6f2e72c1ba39ca1267a,6b14910504f538692191ffee6a07c265,47.0,Scholastic Classroom Magazines,Supplies,"J. DynaMath , Grades 3-6 (min. 10 subscriptions per order)",004,6.99,10.0
d98154bce3d8ebc30ff7455c7f5eb0ef,6ab915ba0ab60856a4f78d91efea7b8c,767.0,Lakeshore Learning Materials,Supplies,GG421 - Book Display Stand for 20,GG421,19.95,1.0
b7971637a31cad2e2e73e7a2b5dc5bbe,6aa94d80c0e1ef2cf63a1f77cb085b98,7.0,AKJ Books,Books,Spots,9780761320418,3.69,1.0
a5d929e13f1ff322cec147a194e0e846,69d6f3ac086fa1d7d87bf0a6f7d9942d,752.0,Nasco,Other,Magnetic Butterfly Life Cycle,SB48211B,18.5,1.0
4b7b26c823b8c495fcf580ab4351912c,69d4dacf1df5e34a82568261d86a71f0,767.0,Lakeshore Learning Materials,Technology,JJ435 - Storyteller Read-Along Library,JJ435,99.0,1.0
2a689527072a6077a79f0488797d3e51,69cf8d2f9625c12679a9304ababb9895,7.0,AKJ Books,Books,Best for Boys - 2 - 3,C11B4B23,51.53,1.0
e383e194503ce935705daf2910b13f5d,69ceb867e4ddf2d2fed7742f4bdff629,758.0,Barnes and Noble,Books,"Piper Reed, Navy Brat Kimberly Willis Holt, Christine Davenier (Illustrator)",9780312380205_BK,5.97,34.0
8cf86b766590eca50f64d024526bf55a,67ead91118ac6382f9b96a7fedfa833b,178.0,Quill.com,Technology,LOGITECH LS21 2.1 STEREO SPEAKER SYSTEM -- Logitech LS21 2.1 Multimedia Speaker System with Subwoofer,188-980000058,29.99,1.0
7a12594e301b132eae6938982aa241ad,67d61727d347c4e4f8c3a0ad4b5fb4aa,752.0,Nasco,Books,Reading and Understanding the New Food Label DVD,WA24889H,119.0,1.0
2919266d359c5b26ac28a211b81fe041,67cfb40d1ab088eb7df289ae31e4400c,21.0,Blick Art Materials,Supplies,STROKE COAT GLAZE/KIT 2 2OZ,30433-1002,29.31,1.0
0ce9b2b3697a99360e7dd6f73b6c215b,67b102e28a22c60c8cb969ac2e96d4f6,,,Trips,,,,
96c4a5abb38b942db522d098c21c73c7,67b0d3b3e3633dd0bb11a119ec8d5242,754.0,Sportime,Supplies,STRIP ABDOMINAL CRUNCH GREEN,003313,2.98,30.0
cee43f4d1a9ed9ebcd9dcc2e20f486b1,66eb346ff829e794f5cd08bc0ec8fac3,767.0,Lakeshore Learning Materials,Books,AA305 - Level D Book Bin - Gr. 1 - Library 1,AA305,31.95,1.0
5521f884bddec67a655f79ae81691330,66e94ba7d6d486aa4cba5d8e48e6f83d,758.0,Barnes and Noble,Books,"Lord of the Flies (Literature Made Easy) Mary Hartley, Tony Buzan",9780764108211,6.29,1.0
4284f847d1ae440d1305310719a38505,66df27c2f5fe0758ac40d1ee9c22d1a8,758.0,Barnes and Noble,Books,"Secret's Out (Amy Hodgepodge Series #5) Kim Wayans, Kevin Knotts, Soo Jeong (Illustrator)",9780448450797_BK,4.49,4.0
778074790a9b12ecf86aafd08c8cf9db,665c9c2c79aa5c85ac93afdbb71c96db,7.0,AKJ Books,Books,Tacky the Penguin,9780618737543,8.02,1.0
49c167ecb88a0589b5cc764d7e34b83c,663573763ad030b8d86e2da940afcefb,767.0,Lakeshore Learning Materials,Supplies,TT274 - Classroom Collage Box,TT274,59.95,1.0
e4661d5f8e4e10b9c43ee6025b9216f2,661b86803ccf21580df94ab5f9ba6be6,758.0,Barnes and Noble,Books,Because of Winn-Dixie Kate DiCamillo,9780763616052,5.39,1.0
1df3a59d165b28305b79bab497670c5a,660c35e1033308b43df7aa44ab2bdf98,751.0,Highsmith,Technology,Classroom Jeopardy,H37186,454.08,1.0
c3be88c003af74c02c033d869eff6e72,65e4fdeb2624587422e5de2d5d6d0c12,752.0,Nasco,Supplies,"KNEX Intro to Simple Machines Wheels, Axles, and Inclined Planes C",SB37757M,29.19,1.0
51d355835f782b4e2670ece00748ab04,65bcb64813ea271c803104ecf0ead2c6,758.0,Barnes and Noble,Books,Ancient Greece Anna Claybourne,9781410927330_BK,8.54,1.0
e4ee7a873b6e1713896a75009d950c15,65bcb64813ea271c803104ecf0ead2c6,758.0,Barnes and Noble,Books,DK Readers: Secrets of the Mummies (Level 4: Proficient Readers) Harriet Griffey,9780789434425_BK,3.41,1.0
22bac4bc5b95d5dc6f66c633a4cc6c22,657c43c087b0b46b95d68822503517b6,178.0,Quill.com,Technology,CANON EOS REBEL XS DSLR CAMERA -- Canon  Digital Cameras; EOS Digital Rebel XS,189-REBELXS,539.99,1.0
1c6a42925318817b764c5472aad08d89,6571b2a9126cc482739f7a2a8b2b2fc2,7.0,AKJ Books,Books,"The Wonderful Wizard of Oz L. Frank Baum, W. W. Denslow (Ill",9780486291161,1.83,1.0
7c866a8a36598cc6b85a98e0c786c4c2,653f442cdb60da345462f97edecbef0d,,,Supplies,"Office Depot(R) Economy Round Ring View Binder, 1/2quot Rings, White",396941,1.79,45.0
a87a9986e9efa216b1ce4ffa9fdb62b8,65101de02c2c0de328b50fa58424326d,755.0,Abilitations,Supplies,TABLE SAND AND WATER 6 DEEP 19 3/4X27 1/2X18,1363325,53.86,1.0
c7a8ff032396dc5fd066005943bea3b6,64c4c7c216e0170da61e232fef369995,82.0,Best Buy for Business,Technology,Kingston DataTraveler 101 Generation 2 4GB USB 2.0 Flash Drive,BB11173373,8.99,30.0
80dfddeeb6f208a0f25dc90e38bdf9bb,64bb5dc3a6a13977e09c934cdec26a76,7.0,AKJ Books,Books,Operation Kindness,9780981715933,7.26,1.0
e02fcc2755c883ad57bfbcdab17ae6e3,63f4f203b871451fe044e019236c8111,95.0,Carolina Biological Supply Company,Supplies,"L866-LADY BEETLES,PK/100",144222,17.05,1.0
3b8040461edeefd60f2280fc0787083f,6371c2265b20289137d4a3d157fd8484,7.0,AKJ Books,Books,Georgia,9781617833489,20.81,1.0
218dcc7214b36f96c3bc36a60f452985,63714e4064d354c48669aacec4f09ddd,767.0,Lakeshore Learning Materials,Books,BB816 - The Great Kapok Tree Big Book,BB816,26.95,1.0
8b062088f26b355332352c0f71df6bfa,635a38e1ea2611885764122aab6bfaea,82.0,Best Buy for Business,Technology,IPOD TOUCH 2G SILICON SLV * TEXTURED;PI,BB10972594,24.99,5.0
56976d2de92c5e5d1e090ed8ecb8bee8,634af69f374797cef545a054b3852a8c,758.0,Barnes and Noble,Books,Broken Wings V. C. Andrews,9780671039974,7.19,1.0
5ecd5bd73475afef91749dd6c50b1bf7,6314d9fcfdb4862c77cebdb7f8ba976e,178.0,Quill.com,Technology,"DURACELL COPPERTOP AA BATTERIES 96/BOX -- Duracell  Alkaline ""AA"" Batteries; 96/Pack",841-MN150096,62.99,1.0
795e4eaf02eff6400fb3ae54435c2e8f,62fb515375957995154d2533f463261d,27.0,Amazon,Supplies,"Fabric Palette Charm Pack 5""X5"" Cuts 20/Pkg-Long Road Batik",B0054H2NWW,5.99,5.0
d28a6995f4d2e3db1502109900d7abda,62e837086c2dfdde4e707ddee3730d7c,773.0,School Specialty,Supplies,PAINT CRAYOLA PREMIER TEMPERA FLUOR ASST PINT SET OF 6,1428979,58.7,2.0
6a610a5069afa5bf83d4e72f2995dbbd,62be48e24a273c61bde6460819962ec5,150.0,CDW-G,Books,Pure Flip SlideHD Camcorder 16GB  White,2094279,227.69,1.0
a1e4db6854e3a06f1fd659d2380af8ae,625756b083f92fdd17aa4e45a8f7ad90,758.0,Barnes and Noble,Books,"My People Langston Hughes, Charles R. Smith Jr. (Illustrator)",9781416935407,16.19,1.0
ef3b6e665bbde2a1e3cb0e2302bfd281,624b7cdc788f23eeb8b1684af14892cd,21.0,Blick Art Materials,Supplies,WNDR WHT VARIETY SET/SET 6 SHAPES,05871-0069,14.93,12.0
18019d7cf6b8a6be2c28dc98875ce5b5,61f72881853d16fa9e3dd9879534c168,767.0,Lakeshore Learning Materials,Supplies,RR968 - Math Journal - Gr. 1-3 - Set of 10,RR968,27.95,2.0
0357189fc9614e22dba283f6e71b47bd,60e4776b2081c3065844d6b78352c577,7.0,AKJ Books,Books,The Absolutely True Diary Of A Parttime Indian,9780316013697,9.61,1.0
4c72937985abb60f15f21570efa18ac5,60cf9035835b3c305b7ae857e9069c3b,27.0,Amazon,Books,Boot Camp,1416959424,6.29,2.0
b1f22a7e6e7f64fc66a86c9332849aac,60cf9035835b3c305b7ae857e9069c3b,27.0,Amazon,Books,The Rise of Nine (Lorien Legacies),0061974609,8.99,2.0
1fca58c027d853f4bafabb5d4593511b,60a2d38bd0620babd8cfa2de122e1472,767.0,Lakeshore Learning Materials,Supplies,JJ387X - Double-Sided Picture Story Write & Wipe Board - Set of 10,JJ387X,57.5,1.0
5c589ffe5c77e3dc40992d829c18971e,6090c6152dec635f9069da3d806f3b7c,7.0,AKJ Books,Books,Crank Trilogy Boxed Set,9781442473683,24.08,1.0
6ba782707da8f517aed1626f720e38d1,6078227d5189d44179a1a351747124fa,27.0,Amazon,Supplies,"Jerzees Youth Heavyweight Crewneck Collar T-Shirt, Gold, Medium",B008CGO4NS,3.99,4.0
64424bb9564021ce33651d5f8e3a51f6,6048a4889318ec73bd315c0e7c1bf26a,773.0,School Specialty,Supplies,EQUIVALENCY CUBES: FRACTION TOWER CUBES SET OF 51,076757,15.19,10.0
e82fbdbfd8b7d525ab3854418d4fb6da,6026249d6ed82b32320175422bea9b8c,762.0,Sax Arts & Crafts,Supplies,Making Polymer Clay Beads,1301673809,24.95,1.0
c0cd9488a655c690b502fc7f6d0cadba,5f2014a4579bc149cdfa8b8acbda6289,751.0,Highsmith,Technology,Hitachi CP-RS57 LCD Projector,95668,781.44,1.0
6b182ee5152d4c969c7c790fa4b3014e,5f059ae8991c2426f0fa01835a9f5fcc,82.0,Best Buy for Business,Technology,Apple&#174; iPad&#174; mini Wi-Fi - tablet - iOS 6 - 16 GB - 7.9,BB12424790,305.43,2.0
8bdd762bbee67a9d6aae2b420c987d5f,5eba064ee04718d818afc45d70edba3a,7.0,AKJ Books,Books,Stranger,9780395423318,13.83,1.0
b28fd05ef603a339d7b11b343f97d9d9,5e74ee14579cc1185121255fd8b7300c,45.0,ABC School Supply,Supplies,PAPER-WIDE RULED-FILLER-ECOLOGY 8.5X11 3 HP -PER REAM,1398066,7.88,1.0
aaa0384ea2e25a2a75282e2b4e8a0527,5e4670cb4b2d3a996cbb266c36cace60,82.0,Best Buy for Business,Technology,EASTMAN KODAK 005   1330943  E1 9046659,9046659,99.99,2.0
5151165f1e50fd1ecbee13d2b0572005,5e45dfd55cf44ea733cb56230501409d,178.0,Quill.com,Technology,"Pilot G2 Retractable Gel Ink Pens Fine, Purple",901-G27PE,16.29,1.0
c498b1c615533ab2fe1e70b157e1eb4e,5e40df8ae9a74144102968dfae86a819,21.0,Blick Art Materials,Supplies,SHARPIE NEON MARKER/NEON 5/CT SET,19916-1059,7.67,1.0
8f413245aea784170c6acc5c80875512,5e1062ad29f1b6b6216dd46aae0abfc4,758.0,Barnes and Noble,Books,"Ultimate Spider-Man Ultimate Collection, Book 2, Vol. 2 Mark Bagley (Artist), Brian Michael Bendis, Art Thibert (Artist)",9780785128861_BK,18.99,1.0
85805c22f9467bdaf4386059cdad63f2,5d5a9adabd838e179e38b5b70fe53707,178.0,Quill.com,Supplies,X-ACTO Electric Pencil Sharpeners Charcoal/Black,901-1818QQQ,19.79,2.0
41220336de573e1cc60f3d251c47ac2f,5d328549881773d9efc4ee1d447b127e,7.0,AKJ Books,Books,High Interest - Grade Level 8,C11HIRR8,59.64,1.0
412d0e7b4ba4561102a2202710e8d0b9,5ce8a5035637a6c3fadca1f90cbd6200,767.0,Lakeshore Learning Materials,Books,CC196BU - Cocoon Pillows - Blue,CC196BU,39.5,2.0
058b9609d38e34102df3fdc9d0a4e719,5cdc5a9fec012282837b84f62c630d50,27.0,Amazon,Books,26 Fairmount Avenue (A 26 Fairmount Avenue Book),039923246X,12.6,2.0
4cb0ea834fae3965b43884c278526555,5cc85bf39ece9d35a6a944e9349e5778,767.0,Lakeshore Learning Materials,Supplies,DD447 - Regrouping Activity Chart,DD447,34.95,1.0
fdfb2a6c5c5a1386aa426c07b80eae53,5c9f80ffd218fff0eabd3ec13bcf534b,767.0,Lakeshore Learning Materials,Supplies,RA166 - Natural Bristles - 10-Color Set,RA166,5.95,2.0
6dd72e5089b8669ae2b78fa46c616955,5c9202984242a28b9f7c100b35104e96,21.0,Blick Art Materials,Supplies,BLICK RED EARTHNWARE/50LB CLAY,30543-3550,13.89,1.0
197c33da27302b95a4f09c08b48f2bdd,5c8ac3ed4d6548ae110a1902051ce984,2.0,Kaplan Early Learning Company,Books,Kaplan Listening Center System,47618,128.96,1.0
4342be706e098ef72d45009e3ad62fc3,5c5c8bb029787cebe015beeb536b8735,188.0,Office Depot,Supplies,Westcott(R) Wood Meter Ruler,279904,3.22,30.0
01676797f4635d34be0c5eb7d7da5d71,5c2769995a3766f6e8ef37eca840f774,767.0,Lakeshore Learning Materials,Supplies,FF951 - Multicultural Crafts Project Box,FF951,39.95,1.0
e3d29aae9c63bc2317fbd3bba8d0aaa3,5c22c09ebd3cab61a92f73ca6e544cb9,178.0,Quill.com,Books,"HON Brigade Steel Bookcases 59""H, 4-shelf, Putty",901-S60ABCPY,206.99,1.0
78bbfd8bdd955693eb8a4d2fed4053ad,5be6a17f8dc7dcc9516af8fc7c802af7,758.0,Barnes and Noble,Books,The Lightning Thief (Percy Jackson and the Olympians Series #1) Rick Riordan,9780786838653_BK,6.83,35.0
ba8c63760d817edb61e75259bf73daf0,5bca85cadbe76a6daf3758e5a9df1b78,,,Supplies,Play Along Jazz #15,5977394,14.95,1.0
bfb9cbccff6e07c80f0d42aca68dc61b,5ba9dbbdf5049297457c69b912c03742,21.0,Blick Art Materials,Supplies,"DICK BLICK PENCILS, BLK DOZ NO2",20302-2009,1.41,4.0
04ba64a0f5ea7f0a267f4a83e8cdcba9,5b6bfb11eae3342eb56ff334058a7c38,27.0,Amazon,Books,Educational Insights Horizontal Space Place (1692),B0032IEEZY,14.49,2.0
2148d9a2e8a9bd681a9619f0850a9de8,5acddd02c1bf6dfa88985193e72f1f72,,,Technology,LeapFrog Leapster Accessory: Messenger Bag,,18.54,2.0
93db61a992c6f0e418a1193abf2d518d,5a53a04671157eff63b3c2055d027626,21.0,Blick Art Materials,Supplies,GLASS E BEADS/BLU 3OZ BAG,60726-4863,1.62,3.0
cfb6fe4f0a632496743be5bf1d296644,5a41c98fc58239a9bd25688382a52ddf,2.0,Kaplan Early Learning Company,Supplies,Clics(r) Builders,48065,44.68,1.0
886b1924aacff5046b70542ccc15751e,5a41155918ebde9fdba8f1be5117c261,178.0,Quill.com,Supplies,Paper Mate White Pearl Eraser 3-Pack,901-70624,1.7,10.0
198fb587d9e107da5aad215adaf824fd,5a11f18286444219753827dca1eef332,27.0,Amazon,Books,"The Fran with Four Brains (Franny K. Stein, Mad Scientist)",1416902325,4.49,1.0
ad3de677c3a7573e7434c32527819547,59e89979359a011e25a68168d5abc25e,767.0,Lakeshore Learning Materials,Books,RE557 - Great Kids&#8217; Poetry Paperback Library,RE557,58.5,1.0
a92aeb8bbdde44a014134bc877a0bf99,59b5d0c0b818d001c7ea024dba412296,21.0,Blick Art Materials,Supplies,WOOD STOOL/W/LEATHER SEAT,50055-1000,28.98,13.0
e8fbcbe8da03355cc4bb2e29e39c1915,598e6453f457e1dd8de3b5891dfd66d8,7.0,AKJ Books,Books,City Green,9780688127862,13.13,1.0
83c07acd549992de036a0af1920115ca,58e007bca7f7b14d2d53800dc5cbd067,758.0,Barnes and Noble,Supplies,"Hate That Cat (Audio CD) Sharon Creech, Read by Scott Wolf",9780061658228_BK,12.14,1.0
21e551ec9da8d154f755efb4a7ee5106,58afbdb688426a08b77a979e34170dd7,21.0,Blick Art Materials,Supplies,CRYLA MULTICLT PNCL/SET8,20521-1009,1.52,20.0
d5750d4c3669ec54402abfa532839559,58afbdb688426a08b77a979e34170dd7,21.0,Blick Art Materials,Supplies,STORYBK TREASURE BOX/BRIGHT BOOKS,61727-1001,33.99,5.0
20297f04fa8313fb07170690b0121548,587b49faaa4a543b5aa5e3af8620c985,7.0,AKJ Books,Books,Macbeth The Graphic Novel: Original Text William Shakespeare,9781906332440,12.54,1.0
ebe9f58643ed1b86b89e5ca296cb6fe1,58720fbe4bf60be8353c34a15f294e6c,758.0,Barnes and Noble,Books,"I Am a Shark: The Life of a Great Hammerhead Shark Darlene R. Stille, Todd Ouren (Illustrator)",9781404805996,22.73,1.0
2b04fdb5403c5548d0225d73f842235a,5841e3e749127c1504676ab340d8e9ed,7.0,AKJ Books,Technology,"Runaway Ralph Beverly Cleary, Performed by B. D. Wong, Read",9780061284281,11.8,1.0
219ae66c0f59870f58a094504da41c90,57d5f48682099bfab308dfe5ad7531b9,758.0,Barnes and Noble,Books,"Richard Scarry's What Do People Do All Day ? Richard Scarry, Richard Scarry (Illustrator)",9780394818238,11.2,1.0
1ca7b67c57c7e3e59915e7c97e6df1f9,57536ef7ee0a205931a62f69aaa13b67,7.0,AKJ Books,Books,"One Fish, Two Fish, Red Fish, Blue Fish",9780394900131,8.87,1.0
e3f2f82a8f2f58a228a41be30bff08fa,5732cad5101a01622c5ecb92cc6afc26,27.0,Amazon,Technology,Google Chromecast HDMI Streaming Media Player,B00DR0PDNE,35.0,1.0
cdda4fb4b35c5137b96206551c84ba2c,56c38d4289ea4c1df175bc2526b2e3de,7.0,AKJ Books,Books,The Stray Dog,9780064436694,5.45,1.0
2aac3c6b2378ab2d0c0ad75f31a6d64a,55f2b868780fe9380699995970a446b1,754.0,Sportime,Supplies,CALIPER SKINFOLD,1007501501,19.99,1.0
294c5e725e90463f40411369d6758caf,55b3c29a62a79c602e81a39119b91d3c,767.0,Lakeshore Learning Materials,Supplies,PX2016WT - Lakeshore Fully Washable Liquid Tempera Paint - 1 Pint - White,PX2016WT,2.79,1.0
e306f33d9a10173134e129cc137cbaf3,55792c6865c8f5c76169d0fd07422ad0,767.0,Lakeshore Learning Materials,Technology,HH810X - Reading Comprehension Games Library - Gr. 1-3 - Single License CD-ROMs,HH810X,79.95,1.0
84c72eff2fb8fe5589bb954db8536cd2,5550b073b5af97cb491f9c1112755b80,178.0,Quill.com,Supplies,"CRAYOLA WASHABLE MARKER CLASSPACK 8CT COLOR, 192/CS -- Crayola  Classpack  Markers; Washable, 200 Markers, 8 Classic Colors",842-588208,71.99,1.0
117d3028cd5bb895c91ff6429bfc69a3,55113208633b62639dfbd56a0fdd741c,178.0,Quill.com,Supplies,"Sharpie Accent Permanent Markers Fine Point, Blue, 1 Dozen",901-3000BE,7.99,2.0
3ea011422e1073feeb866202f3281d5c,54e378151794bbe874bb10db735a491b,773.0,School Specialty,Other,CARPET OVAL CATERPILLAR 6'9X9'5,6078457030,268.74,1.0
0a633fb2967e7c083b71a18c61206d91,54b2c46e244d58261e91e9ab553b5dfa,7.0,AKJ Books,Books,Just Shopping with Mom (Little Critter Series) Mercer Mayer,9780307119728,3.11,1.0
eae534841f55653c918930a1f57876ca,5415d165e848f6d5152953ba6081e7ce,7.0,AKJ Books,Books,Cat Traps: (Step into Reading Books Series: Early Step into,9780679864417,2.91,6.0
c1e11312fd2bee31a4583bd8b01a87b7,53c11c0c6b4a4fee16dc89020367ef3d,767.0,Lakeshore Learning Materials,Supplies,FF428 - Build-A-Word! Magnet Board - 4-Letter Words,FF428,29.99,1.0
17a5946045a5f33f3eae3a34c6ead3cc,53828bc9cd8d34b0907345bfe917151f,82.0,Best Buy for Business,Technology,Epson VS210 - LCD projector,BB11609846,399.99,1.0
6a57c2a9f77d045b21980273d5658d1a,53768a30b84125a86966e0b47ca7a357,27.0,Amazon,Supplies,Play-doh Mega Pack 36 cans,B0050D1V2I,22.69,3.0
8c0b7885d94635d866dbd124618f5e37,535b2f476dbbdd70b595c3227b806376,767.0,Lakeshore Learning Materials,Technology,EW208 - Wireless Classroom Headphones Set,EW208,179.0,1.0
dfada0983e4884ca9d6cbf1ff145db6d,523d643699bac80c8f903aaac6617cd3,430.0,Woodwind and Brasswind,Other,3 Octave Challenger Series Vibes Mallet Percussion (Standard),111243,2599.99,1.0
98438428048410fd7e561e4a9026d883,522dcbcc8c533aa07e40fda317c397b8,27.0,Amazon,Books,Escape from Mr. Lemoncello's Library,037587089X,10.19,10.0
